real,predicted
1.0,0.3852999210357666
1.7333333492279053,0.39526262879371643
2.0,0.3884027302265167
2.0,0.3937917947769165
2.0,0.39253005385398865
2.0,0.39574065804481506
2.0,0.3935979902744293
1.6666666269302368,0.3965398371219635
1.0,0.3966665267944336
1.0,0.41178202629089355
1.0,0.38555869460105896
1.0,0.4013592004776001
1.0,0.3908054828643799
1.0,0.3897985517978668
2.866666555404663,0.3916947841644287
3.0,0.3960820734500885
3.0,0.3996093273162842
2.2666666507720947,0.39541998505592346
2.0,0.3965418338775635
2.0,0.3868426978588104
1.4666666984558105,0.38752496242523193
1.0,0.3898356258869171
1.0,0.38103947043418884
1.0,0.38530993461608887
1.0,0.39592576026916504
1.0,0.3906308710575104
1.0,0.3948628008365631
1.0,0.39030393958091736
1.0,0.393533319234848
1.0,0.3936978876590729
2.866666555404663,0.39511939883232117
3.0,0.3895088732242584
3.0,0.38604915142059326
1.5333333015441895,0.3934260308742523
1.0,0.37828585505485535
1.0,0.3707977831363678
1.0,0.3742523193359375
1.0,0.3725489675998688
1.0,0.378765344619751
1.0,0.3737855851650238
1.0,0.381113201379776
1.0,0.372280478477478
1.0,0.3741109371185303
1.0,0.3779010772705078
1.0,0.37288498878479004
1.0,0.3776435852050781
1.0,0.3754664361476898
1.0,0.37445536255836487
1.0,0.3775063455104828
1.0,0.3711855411529541
1.0,0.37110963463783264
1.0,0.3722192943096161
1.0,0.37703680992126465
1.0,0.3798866271972656
1.0,0.4226100444793701
1.0,0.3842794895172119
1.0,0.3936866223812103
1.0,0.40641918778419495
1.0,0.40512657165527344
1.0,0.4173460900783539
1.0,0.43236079812049866
1.0,0.42333754897117615
1.0,0.41805362701416016
1.0,0.4180450439453125
1.0,0.42014405131340027
1.0,0.42738690972328186
1.0,0.4064830243587494
1.0,0.4130190908908844
1.0,0.41730451583862305
1.0,0.40472790598869324
1.0,0.4191227853298187
1.0,0.4097338616847992
1.0,0.4064218997955322
1.0,0.41293415427207947
1.0,0.42210516333580017
1.0,0.4126567840576172
1.0,0.41135191917419434
1.0,0.4116992950439453
1.0,0.41691911220550537
1.0,0.39428600668907166
1.0,0.4148136079311371
1.0,0.41746625304222107
1.0,0.42614901065826416
1.0,0.4114971160888672
3.0,0.40163135528564453
3.0,0.3987514078617096
3.0,0.3904902935028076
3.0,0.40299490094184875
5.0,0.40257421135902405
5.0,0.3831225633621216
5.0,0.4037567377090454
5.0,0.40561333298683167
5.0,0.41555845737457275
5.0,0.4048252999782562
5.0,0.4052739143371582
5.0,0.39529451727867126
5.0,0.41133198142051697
5.0,0.4111892282962799
5.0,0.40690478682518005
5.0,0.4003143310546875
2.0,0.41361555457115173
2.0,0.41311773657798767
2.0,0.41475820541381836
2.0,0.40199771523475647
1.0,0.4118129312992096
1.0,0.4057236611843109
1.0,0.40394631028175354
1.0,0.4074132442474365
1.0,0.4078713357448578
1.0,0.4251832962036133
1.0,0.4196043014526367
1.0,0.43037906289100647
2.0,0.4307861328125
2.0,0.4169539511203766
2.0,0.4157041311264038
2.0,0.3959313929080963
4.0,0.3903794288635254
4.0,0.38896939158439636
4.0,0.3916178047657013
3.866666555404663,0.38719144463539124
2.0,0.38626304268836975
2.0,0.39619624614715576
2.0,0.3944118022918701
2.066666603088379,0.3962746560573578
3.0,0.4056781828403473
3.0,0.39901480078697205
3.0,0.39772769808769226
2.866666555404663,0.393336683511734
1.0,0.42728400230407715
1.0,0.417337030172348
1.0,0.41455283761024475
1.0,0.3938455581665039
1.0,0.39408835768699646
1.0,0.4052417278289795
1.0,0.4115356504917145
1.1333333253860474,0.4038529694080353
3.0,0.4245135486125946
3.0,0.39387789368629456
3.0,0.4059039056301117
2.866666555404663,0.41643235087394714
1.0,0.4119592607021332
1.0,0.4050080478191376
1.0,0.4083080291748047
1.1333333253860474,0.4231744706630707
3.0,0.40004053711891174
3.0,0.3970266282558441
3.0,0.3907298147678375
2.866666555404663,0.39821386337280273
1.0,0.4196583330631256
1.0,0.4022497236728668
1.0,0.409506231546402
1.0,0.41264259815216064
1.0,0.4141317307949066
1.0,0.4087371826171875
1.0,0.41789567470550537
1.0,0.40971529483795166
1.0,0.4273620545864105
1.0,0.41209444403648376
1.0,0.4122391641139984
1.0,0.399556040763855
1.0,0.40836548805236816
1.0,0.408528596162796
1.0,0.41269442439079285
1.0,0.40969347953796387
1.0,0.4084137976169586
1.0,0.41379284858703613
1.0,0.3979853391647339
1.0666667222976685,0.3928999900817871
2.0,0.39072632789611816
2.0,0.39005327224731445
2.0,0.396393746137619
2.0,0.39620181918144226
2.0,0.40297770500183105
2.0,0.3863781690597534
2.0,0.3872462213039398
2.0,0.3823840618133545
2.0,0.38477572798728943
2.0,0.389058381319046
2.0,0.39073845744132996
1.9333332777023315,0.38273897767066956
1.0,0.3892839848995209
1.0,0.4069892466068268
1.0,0.4093689024448395
1.0,0.4187491834163666
1.0,0.4132308065891266
1.0,0.4114200174808502
1.0,0.4063948690891266
1.0,0.4161406457424164
1.0,0.39402782917022705
1.0,0.3969675302505493
1.0,0.39015063643455505
1.0,0.38723859190940857
1.0,0.38735222816467285
1.0,0.3926704227924347
1.0,0.39722809195518494
1.0,0.3949092924594879
1.0,0.39342960715293884
1.0,0.39866185188293457
1.0,0.40488600730895996
1.0,0.4039090573787689
1.0,0.3956131935119629
1.0,0.42161259055137634
1.0,0.4167875349521637
1.1333333253860474,0.413193941116333
2.0,0.4221370220184326
2.0,0.44350993633270264
2.0,0.41401565074920654
1.8666666746139526,0.42184725403785706
1.0,0.4115297794342041
1.0,0.4054218828678131
1.0,0.4111429750919342
1.1333333253860474,0.41602587699890137
2.0,0.41431093215942383
2.0,0.4067426025867462
2.0,0.41692447662353516
1.8666666746139526,0.40315327048301697
1.0,0.395548015832901
1.0,0.3954788148403168
1.0,0.3931591808795929
1.1333333253860474,0.40065905451774597
2.0,0.39624014496803284
2.0,0.39797309041023254
2.0,0.4020198881626129
2.0,0.4184804856777191
2.0,0.4087982177734375
2.0,0.42705607414245605
2.0,0.4034382998943329
1.8666666746139526,0.41474613547325134
1.0,0.4147821366786957
1.0,0.41729655861854553
1.0,0.3971700668334961
1.0,0.3996148109436035
1.0,0.4173458516597748
1.0,0.4198007881641388
1.0,0.40373191237449646
1.0,0.4105848968029022
1.0,0.3999272584915161
1.0,0.4126826822757721
1.0,0.4141373336315155
1.0,0.4103356897830963
1.0,0.41170868277549744
1.0,0.4090057909488678
1.0,0.39757785201072693
1.0,0.4241182804107666
1.0,0.432821124792099
1.0,0.41493937373161316
1.0,0.4097622334957123
1.399999976158142,0.3967313766479492
4.0,0.39393165707588196
4.0,0.4172985553741455
4.0,0.4162123203277588
3.5999999046325684,0.4169798791408539
1.0,0.4184982478618622
1.0,0.4238288104534149
1.0,0.4230780601501465
1.2000000476837158,0.4234556257724762
2.0,0.40653908252716064
2.0,0.4180772602558136
2.0,0.42496776580810547
1.7999999523162842,0.42564746737480164
1.0,0.42233434319496155
1.0,0.42654189467430115
1.0,0.4215560853481293
1.2000000476837158,0.3937307298183441
2.0,0.40550827980041504
2.0,0.4169786274433136
2.0,0.3987373411655426
1.7999999523162842,0.4273231327533722
1.0,0.42157527804374695
1.0,0.40583673119544983
1.0,0.40099892020225525
1.0,0.41053858399391174
1.0,0.419369101524353
1.0,0.401762992143631
1.0,0.4069764316082001
1.2000000476837158,0.42828020453453064
2.0,0.40961799025535583
2.0,0.40435990691185
2.0,0.4109123945236206
2.4000000953674316,0.41677868366241455
4.0,0.4081873893737793
4.0,0.41427555680274963
4.0,0.42279866337776184
3.4000000953674316,0.4257452189922333
1.0,0.40277183055877686
1.0,0.4225946366786957
1.0,0.42272424697875977
1.0,0.4233304560184479
1.0,0.4067179262638092
1.0,0.42078089714050293
1.0,0.4262434244155884
1.0,0.4207800328731537
1.0,0.39829757809638977
1.0,0.4107803404331207
1.0,0.40643540024757385
1.0,0.4211583137512207
1.0,0.4236539304256439
1.0,0.4109019339084625
1.0,0.3974132537841797
1.0,0.3971477448940277
1.0,0.4021507203578949
1.0,0.42077866196632385
1.0,0.42260298132896423
1.0,0.42917218804359436
1.0,0.42162081599235535
1.0,0.4146168529987335
1.0,0.4068935811519623
1.0,0.4065980613231659
1.0,0.40992096066474915
1.0,0.4020557105541229
1.0,0.41238465905189514
1.0,0.40286746621131897
1.0,0.40834689140319824
1.0,0.41190633177757263
1.0,0.4136745035648346
1.2000000476837158,0.4126581847667694
2.0,0.41649070382118225
2.0,0.420835018157959
2.0,0.41573190689086914
2.5333333015441895,0.42301949858665466
4.0,0.4146861135959625
4.0,0.415371298789978
4.0,0.4035314619541168
4.266666889190674,0.40857067704200745
5.0,0.3992435932159424
5.0,0.3948829472064972
5.0,0.38890302181243896
4.733333110809326,0.39465460181236267
4.0,0.40577268600463867
4.0,0.39716172218322754
4.0,0.3974166810512543
3.7333333492279053,0.39374491572380066
3.0,0.3979339301586151
3.0,0.4038231372833252
3.0,0.40813639760017395
3.0,0.39431658387184143
3.0,0.39306750893592834
3.0,0.39022186398506165
3.0,0.38934728503227234
3.5333333015441895,0.39349815249443054
5.0,0.3963662087917328
5.0,0.3948856294155121
5.0,0.3931436836719513
3.933333396911621,0.3943677842617035
1.0,0.3951238691806793
1.0,0.39479056000709534
1.0,0.3875143527984619
1.0,0.3921440541744232
1.0,0.4410454034805298
1.0,0.41750845313072205
1.0,0.4122645854949951
1.0,0.41859331727027893
1.0,0.4216381311416626
1.0,0.4163179397583008
1.0,0.42565417289733887
1.0,0.42584356665611267
1.0,0.4044206142425537
1.0,0.4153243601322174
1.0,0.4299888610839844
1.0,0.4355103075504303
1.0,0.4210383892059326
1.0,0.4162949025630951
1.0,0.43625912070274353
1.0,0.4076577425003052
1.0,0.40384411811828613
1.0,0.3999035358428955
1.0,0.39956215023994446
1.2666666507720947,0.4023827612400055
2.0,0.40330198407173157
2.0,0.414463609457016
2.0,0.4136788845062256
2.0,0.41261640191078186
2.0,0.42754897475242615
2.0,0.425208181142807
2.0,0.43793538212776184
2.0,0.405093789100647
2.0,0.42855218052864075
2.0,0.41161975264549255
2.0,0.4033010005950928
2.0,0.4095534086227417
2.0,0.42630481719970703
2.0,0.4150438606739044
2.0,0.4227496385574341
2.0,0.41163715720176697
2.0,0.4161593019962311
2.0,0.42150983214378357
2.0,0.4069366753101349
2.3333332538604736,0.4172133505344391
3.0,0.39724382758140564
3.0,0.4038943350315094
3.0,0.4212053716182709
3.3333332538604736,0.4205784797668457
4.0,0.4026699960231781
4.0,0.408915251493454
4.0,0.3919432461261749
4.0,0.4170805513858795
4.0,0.41029536724090576
4.0,0.39694538712501526
4.0,0.416912704706192
3.3333332538604736,0.43117281794548035
2.0,0.43604183197021484
2.0,0.4204292297363281
2.0,0.41510209441185
2.3333332538604736,0.41750606894493103
3.0,0.41498470306396484
3.0,0.4179180860519409
3.0,0.4026792049407959
3.0,0.412365585565567
3.0,0.416862815618515
3.0,0.39605677127838135
3.0,0.3928720951080322
3.0,0.3952094614505768
3.0,0.39249229431152344
3.0,0.3908686637878418
3.0,0.394631028175354
3.0,0.392047256231308
3.0,0.40401291847229004
3.0,0.3934377431869507
3.0,0.3928968012332916
2.6666667461395264,0.40521085262298584
2.0,0.3990844786167145
2.0,0.41929030418395996
2.0,0.4140531122684479
2.3333332538604736,0.3969670236110687
3.0,0.3983095586299896
3.0,0.3970438241958618
3.0,0.4030667245388031
2.6666667461395264,0.4288428723812103
2.0,0.42286908626556396
2.0,0.4073353707790375
2.0,0.43011727929115295
2.0,0.41461363434791565
2.0,0.4099864065647125
2.0,0.41366708278656006
2.0,0.4188729226589203
1.6666666269302368,0.4191981852054596
1.0,0.407700777053833
1.0,0.4025953710079193
1.0,0.40642333030700684
1.0,0.3796178102493286
1.0,0.37925323843955994
1.0,0.37234416604042053
1.0,0.37394842505455017
1.0,0.37236762046813965
1.0,0.3738957643508911
1.0,0.37200650572776794
1.0,0.372551292181015
2.0,0.3958289623260498
2.0,0.3996645510196686
2.0,0.3964345455169678
2.0,0.3922438621520996
2.0,0.39062848687171936
2.0,0.3838961124420166
2.0,0.38453784584999084
2.0,0.39072346687316895
2.0,0.39729833602905273
2.0,0.392005056142807
2.0,0.4021805226802826
2.0,0.4243234097957611
2.0,0.42355337738990784
2.0,0.4048807621002197
2.0,0.4100986421108246
2.0,0.4003794193267822
2.0,0.4098397493362427
2.0,0.41487249732017517
2.0,0.40343916416168213
2.0,0.4156060218811035
2.0,0.41987574100494385
2.0,0.4204142093658447
2.0,0.43098390102386475
2.0,0.41083553433418274
4.0,0.40398526191711426
4.0,0.3931780755519867
4.0,0.38400840759277344
4.0,0.3889579772949219
3.0,0.40237781405448914
3.0,0.4100283682346344
3.0,0.41723814606666565
3.0,0.396840363740921
2.0,0.4135265052318573
2.0,0.4248628318309784
2.0,0.42001286149024963
2.0,0.4079608619213104
2.0,0.40818604826927185
2.0,0.4061843454837799
2.0,0.4016377925872803
2.0,0.40323007106781006
4.0,0.40379324555397034
4.0,0.39971908926963806
4.0,0.39776483178138733
4.0,0.4047273099422455
1.0,0.4053499698638916
1.0,0.4204353392124176
1.0,0.4214510917663574
1.0,0.41573724150657654
1.0,0.446772962808609
1.0,0.43119382858276367
1.0,0.42140069603919983
1.0,0.42411887645721436
1.0,0.43210628628730774
1.0,0.4422561228275299
1.0,0.4498266279697418
1.0,0.4367886483669281
1.0,0.42209187150001526
1.0,0.4199233949184418
1.0,0.43129003047943115
1.0,0.4255709648132324
1.0,0.42636045813560486
1.0,0.4277903139591217
1.0,0.4548241198062897
1.0,0.43300142884254456
1.0,0.42286980152130127
1.0,0.43019771575927734
1.0,0.416751891374588
1.0,0.4182189404964447
1.0,0.4286884367465973
1.0,0.4259413182735443
1.0,0.4424115717411041
1.0,0.43803659081459045
1.0,0.4273809492588043
1.0,0.4308701753616333
1.0,0.4320622980594635
1.1333333253860474,0.43682563304901123
3.0,0.43273887038230896
3.0,0.397066593170166
3.0,0.3914162218570709
3.0,0.3934926986694336
3.0,0.4125799238681793
3.0,0.4026084840297699
3.0,0.4162341356277466
2.866666555404663,0.40937328338623047
1.0,0.39449843764305115
1.0,0.3975773751735687
1.0,0.39779433608055115
1.0,0.40511736273765564
1.0,0.39995333552360535
1.0,0.40654468536376953
1.0,0.3970682621002197
1.0666667222976685,0.41979536414146423
2.0,0.39857956767082214
2.0,0.39547839760780334
2.0,0.3943209648132324
2.0,0.4051090180873871
2.0,0.4094935953617096
2.0,0.39903613924980164
2.0,0.3972581923007965
2.0,0.3969789445400238
2.0,0.41068729758262634
2.0,0.40852871537208557
2.0,0.40482428669929504
2.0,0.409898042678833
2.0,0.41423144936561584
2.0,0.41442760825157166
2.0,0.4073564112186432
1.9333332777023315,0.4082145690917969
1.0,0.4172089099884033
1.0,0.40154990553855896
1.0,0.4001956880092621
1.0,0.39975598454475403
1.0,0.40377068519592285
1.0,0.39805173873901367
1.0,0.41316482424736023
1.0,0.40732526779174805
1.0,0.4044102728366852
1.0,0.3889261782169342
1.0,0.4085513651371002
1.0,0.4110221564769745
1.0,0.3986881971359253
1.0,0.4079335629940033
1.0,0.40247607231140137
1.2000000476837158,0.4062859117984772
4.0,0.4167613685131073
4.0,0.4255940914154053
4.0,0.4312600791454315
3.933333396911621,0.4459829330444336
3.0,0.4405074119567871
3.0,0.43875852227211
3.0,0.443953275680542
3.066666603088379,0.4322245121002197
4.0,0.42750096321105957
4.0,0.43077099323272705
4.0,0.4240466058254242
4.0,0.43483424186706543
4.0,0.42043039202690125
4.0,0.4208642542362213
4.0,0.43731799721717834
4.0,0.40574124455451965
4.0,0.41147860884666443
4.0,0.4046051502227783
4.0,0.3860916793346405
3.5999999046325684,0.3868449628353119
1.0,0.3885972499847412
1.0,0.38986265659332275
1.0,0.38224926590919495
1.399999976158142,0.3956657648086548
4.0,0.43362605571746826
4.0,0.4351060390472412
4.0,0.4319589138031006
4.0,0.4294395446777344
4.0,0.4195490777492523
4.0,0.42677798867225647
4.0,0.43325451016426086
4.0,0.44287148118019104
4.0,0.4322696030139923
4.0,0.4193231165409088
4.0,0.4212002754211426
4.0,0.43793538212776184
4.0,0.4309215247631073
4.0,0.4354133903980255
4.0,0.4372016191482544
3.866666555404663,0.42398083209991455
3.0,0.42266330122947693
3.0,0.392495721578598
3.0,0.42556142807006836
2.7333333492279053,0.41236934065818787
1.0,0.40693143010139465
1.0,0.3981214463710785
1.0,0.3957653045654297
1.0,0.3992399275302887
1.0,0.39258113503456116
1.0,0.3938823938369751
1.0,0.394735723733902
1.1333333253860474,0.3920447826385498
2.0,0.3981644809246063
2.0,0.4231502115726471
2.0,0.41820183396339417
1.8666666746139526,0.42929378151893616
1.0,0.4145514965057373
1.0,0.41741132736206055
1.0,0.4108046591281891
1.0,0.41208943724632263
1.0,0.40525612235069275
1.0,0.4132293164730072
1.0,0.41580674052238464
1.0,0.41314712166786194
1.0,0.42240628600120544
1.0,0.4065864086151123
1.0,0.40968501567840576
1.0,0.40864184498786926
1.0,0.4117013216018677
1.0,0.4230540692806244
1.0,0.42435047030448914
1.0,0.4428184926509857
1.0,0.42910516262054443
1.0,0.4244527518749237
1.0,0.42670726776123047
1.0,0.43013644218444824
1.0,0.42602840065956116
1.0,0.4247044622898102
1.0,0.43219444155693054
1.0,0.4258608818054199
1.0,0.4149964153766632
1.0,0.41556158661842346
1.0,0.42371997237205505
1.0,0.41398000717163086
1.0,0.4215516149997711
1.0,0.4310370981693268
1.0,0.4251246452331543
1.0,0.41133466362953186
1.0,0.40492796897888184
1.0,0.3954641819000244
1.0,0.3969407081604004
1.0,0.43547430634498596
1.0,0.41430774331092834
1.0,0.401132732629776
1.0,0.4093204438686371
1.0,0.41960182785987854
1.0,0.41224655508995056
1.0,0.42625394463539124
1.0,0.41748785972595215
1.0,0.40902987122535706
1.0,0.3977915346622467
1.0,0.3951847553253174
1.0,0.3943740427494049
1.0,0.3979382812976837
1.0,0.39528191089630127
1.0,0.4097433090209961
1.0,0.3990897238254547
1.0,0.39430201053619385
1.0,0.3991977870464325
1.0,0.40716472268104553
1.0,0.4032725989818573
1.0,0.3958241045475006
1.0,0.41018983721733093
1.0,0.40709972381591797
1.0,0.4193372428417206
1.0,0.40469637513160706
1.0,0.39494118094444275
1.0,0.3948087692260742
1.0,0.3909158706665039
1.0,0.3965795040130615
1.0,0.3910207748413086
1.0,0.3912164866924286
1.0,0.38948753476142883
1.0,0.3930847644805908
1.0,0.3919438421726227
1.0,0.39796051383018494
1.0,0.39794740080833435
1.0,0.39695611596107483
1.0,0.39608827233314514
1.0,0.3931117057800293
1.0,0.3943137228488922
1.2000000476837158,0.39903292059898376
2.0,0.39469966292381287
2.0,0.39083442091941833
2.0,0.3924463093280792
2.0,0.39316096901893616
2.0,0.396759033203125
2.0,0.4038277864456177
2.0,0.392191618680954
2.0,0.38866639137268066
2.0,0.3921557366847992
2.0,0.3956589996814728
2.0,0.4006192684173584
2.0,0.3938918113708496
2.0,0.3958810269832611
2.0,0.40545740723609924
2.0,0.3970975875854492
2.0,0.41406282782554626
2.0,0.39545807242393494
2.0,0.39666375517845154
2.0,0.39853572845458984
2.2666666507720947,0.40003764629364014
3.0,0.405264288187027
3.0,0.42444977164268494
3.0,0.4341067969799042
3.0,0.4205586910247803
3.0,0.419699102640152
3.0,0.4192657768726349
3.0,0.421317458152771
3.0,0.41859006881713867
3.0,0.40324798226356506
3.0,0.4218611717224121
3.0,0.4004959166049957
3.0,0.39673447608947754
3.0,0.3935813903808594
3.0,0.3892858922481537
3.0,0.3870309293270111
3.0,0.40352630615234375
3.0,0.39925530552864075
3.0,0.3953460156917572
3.0,0.43132543563842773
3.0,0.4432387351989746
3.0,0.4323570728302002
3.0,0.42051252722740173
3.0,0.40869951248168945
3.0,0.4293454587459564
3.0,0.41738954186439514
3.0,0.41148853302001953
3.0,0.43061748147010803
3.5333333015441895,0.4274284541606903
5.0,0.4217577874660492
5.0,0.4308030605316162
5.0,0.43420639634132385
5.0,0.42617449164390564
5.0,0.41765034198760986
5.0,0.4217543601989746
5.0,0.4110303819179535
5.0,0.42475882172584534
5.0,0.397074818611145
5.0,0.42247816920280457
5.0,0.43323925137519836
5.0,0.42977508902549744
5.0,0.41595301032066345
5.0,0.41823458671569824
5.0,0.4015417993068695
4.199999809265137,0.4000566005706787
2.0,0.40194663405418396
2.0,0.40933725237846375
2.0,0.4071706235408783
2.799999952316284,0.40746545791625977
5.0,0.4084225594997406
5.0,0.4156498610973358
5.0,0.4227907955646515
4.4666666984558105,0.4160667955875397
3.0,0.41598787903785706
3.0,0.41577520966529846
3.0,0.4145563542842865
3.0,0.4121129512786865
3.0,0.40962472558021545
3.0,0.3936304748058319
3.0,0.4098685681819916
3.0,0.4106336534023285
3.0,0.4024699628353119
3.0,0.4040263891220093
3.0,0.3986223638057709
3.0,0.40255260467529297
3.0,0.413392573595047
3.0,0.398296594619751
3.0,0.4221464693546295
3.0,0.4062534272670746
3.0,0.4170149862766266
3.0,0.4033283293247223
3.0,0.3976229131221771
2.6666667461395264,0.4121510982513428
2.0,0.4128537178039551
2.0,0.39852872490882874
2.0,0.39798569679260254
2.0,0.3951861560344696
2.0,0.4006842374801636
2.0,0.39941373467445374
2.0,0.3928728997707367
2.0,0.38986992835998535
2.0,0.39345502853393555
2.0,0.3898603916168213
2.0,0.3912225663661957
2.0,0.39869990944862366
2.0,0.3966330587863922
2.0,0.39965930581092834
2.0,0.4090551435947418
1.6666666269302368,0.3813309669494629
1.0,0.37335196137428284
1.0,0.38629022240638733
1.0,0.3833737075328827
1.0,0.3833703100681305
1.0,0.3865790367126465
1.0,0.38339266180992126
1.0,0.38364163041114807
1.0,0.37243613600730896
1.0,0.37123820185661316
1.0,0.3714948892593384
1.0,0.3788774013519287
1.0,0.381978839635849
1.0,0.38668712973594666
1.0,0.38253021240234375
1.0,0.3811877965927124
1.0,0.38230133056640625
1.0,0.3799861669540405
1.0,0.3734253942966461
3.0,0.3792269229888916
3.0,0.40173694491386414
3.0,0.39733946323394775
3.0,0.3963749408721924
1.0,0.4063487946987152
1.0,0.39700090885162354
1.0,0.3944895565509796
1.0,0.3992246091365814
1.0,0.3984461724758148
1.0,0.3962572515010834
1.0,0.3985922336578369
1.0,0.3942984342575073
1.0,0.3951781988143921
1.0,0.3999462127685547
1.0,0.3974961042404175
1.0,0.38046470284461975
1.0,0.4198305606842041
1.0,0.40973058342933655
1.0,0.41169509291648865
1.0,0.41024717688560486
2.0,0.38899335265159607
2.0,0.38964757323265076
2.0,0.4027158319950104
2.0,0.3934052884578705
3.0,0.396139532327652
3.0,0.4016819894313812
3.0,0.40501537919044495
3.0,0.3932725489139557
3.0,0.39581727981567383
3.0,0.39702048897743225
3.0,0.3962136209011078
3.0,0.3987520635128021
1.0,0.39290308952331543
1.0,0.39293190836906433
1.0,0.3955439031124115
1.0,0.400187224149704
1.0,0.39582180976867676
1.0,0.394696980714798
1.0,0.3911735713481903
1.0,0.3844785690307617
1.0,0.3925715982913971
1.0,0.3818226754665375
1.0,0.3934963643550873
1.0,0.39594411849975586
1.0,0.40810802578926086
1.0,0.4037635624408722
1.0,0.3956886827945709
1.0,0.4003995954990387
1.0,0.4196518361568451
1.0,0.37362027168273926
1.0,0.3973182141780853
1.0,0.3947240114212036
1.0,0.3946200907230377
1.0,0.39130935072898865
1.0,0.3970660865306854
1.0,0.3882106840610504
1.0,0.3928124010562897
1.0,0.39379605650901794
1.0,0.3885670602321625
1.0,0.394181489944458
1.0,0.4081803262233734
1.0,0.4136922359466553
1.0,0.40495967864990234
1.0,0.40152856707572937
2.0,0.41782745718955994
2.0,0.4139537811279297
2.0,0.40737882256507874
1.9333332777023315,0.42417845129966736
1.0,0.40805840492248535
1.0,0.402383416891098
1.0,0.4012486934661865
1.0,0.406900554895401
1.0,0.3977913558483124
1.0,0.4140793979167938
1.0,0.415262371301651
1.0666667222976685,0.4112987220287323
2.0,0.4130740165710449
2.0,0.40592822432518005
2.0,0.41747307777404785
1.9333332777023315,0.41066277027130127
1.0,0.4391563832759857
1.0,0.3824034631252289
1.0,0.3999549448490143
1.0,0.40370360016822815
1.0,0.40479764342308044
1.0,0.3766753375530243
1.0,0.3862725794315338
1.0666667222976685,0.3811197280883789
2.0,0.3787921965122223
2.0,0.3893205225467682
2.0,0.3878183364868164
2.0,0.38844168186187744
2.0,0.38787293434143066
2.0,0.3859049081802368
2.0,0.38477280735969543
2.0,0.38723912835121155
2.0,0.38240471482276917
2.0,0.38277873396873474
2.0,0.38141706585884094
2.0,0.3851815164089203
2.0,0.38958343863487244
2.0,0.38809993863105774
2.0,0.3912986218929291
2.066666603088379,0.3823286294937134
3.0,0.41775599122047424
3.0,0.4243992269039154
3.0,0.4147518575191498
3.0,0.4394877851009369
3.0,0.4242541790008545
3.0,0.4302343428134918
3.0,0.41516685485839844
2.933333396911621,0.4063161313533783
2.0,0.3952767550945282
2.0,0.43232378363609314
2.0,0.39354026317596436
2.0,0.38766205310821533
2.0,0.38746705651283264
2.0,0.41736650466918945
2.0,0.39099445939064026
2.0,0.39067527651786804
2.0,0.3913175165653229
2.0,0.38505157828330994
2.0,0.3854738771915436
1.9333332777023315,0.3877536356449127
1.0,0.39049458503723145
1.0,0.3668477237224579
1.0,0.36799201369285583
1.0,0.37424135208129883
1.0,0.3725222051143646
1.0,0.37439146637916565
1.0,0.379914253950119
1.0,0.3762219250202179
1.0,0.37175488471984863
1.0,0.3719029724597931
1.0,0.3702373504638672
1.0,0.39055368304252625
1.0,0.3786938190460205
1.0,0.3770561218261719
1.0,0.3786247968673706
1.0,0.381807804107666
1.0,0.38178563117980957
1.0,0.38394895195961
1.0,0.38313329219818115
1.0,0.38371542096138
1.0,0.38436222076416016
1.0,0.3856692612171173
1.0,0.3851524293422699
1.1333333253860474,0.40011730790138245
2.0,0.4031444489955902
2.0,0.40070345997810364
2.0,0.4059394299983978
2.0,0.4074948728084564
2.0,0.39761248230934143
2.0,0.39695510268211365
2.0,0.3964942693710327
2.4000000953674316,0.3998434543609619
5.0,0.3972366750240326
5.0,0.41535571217536926
5.0,0.3986758291721344
5.0,0.4008403718471527
5.0,0.39409947395324707
5.0,0.4044182300567627
5.0,0.3981851637363434
5.0,0.4093863070011139
5.0,0.4241686165332794
5.0,0.4121229648590088
5.0,0.3924640119075775
4.4666666984558105,0.3968556821346283
1.0,0.39336633682250977
1.0,0.3993745744228363
1.0,0.3951122462749481
1.1333333253860474,0.39908966422080994
2.0,0.400068074464798
2.0,0.399766206741333
2.0,0.39470532536506653
1.8666666746139526,0.40879908204078674
1.0,0.40521320700645447
1.0,0.36606013774871826
1.0,0.3622945249080658
1.0,0.3739568293094635
1.0,0.3718627393245697
1.0,0.36847829818725586
1.0,0.3685201108455658
1.1333333253860474,0.38078275322914124
2.0,0.39438486099243164
2.0,0.3937574326992035
2.0,0.391491562128067
2.2666666507720947,0.3788081109523773
4.0,0.3841817378997803
4.0,0.3921893537044525
4.0,0.38668641448020935
4.0,0.3951621949672699
4.0,0.4009338915348053
4.0,0.3972994387149811
4.0,0.40228912234306335
4.0,0.4020439088344574
4.0,0.3884565830230713
4.0,0.39370834827423096
4.0,0.38594505190849304
3.866666555404663,0.38778892159461975
3.0,0.38648638129234314
3.0,0.387648344039917
3.0,0.38509368896484375
3.200000047683716,0.3934544324874878
4.0,0.39302858710289
4.0,0.3975773751735687
4.0,0.3972620964050293
4.0,0.3977767527103424
4.0,0.3983916938304901
4.0,0.4119371175765991
4.0,0.4087444245815277
4.0,0.41748225688934326
4.0,0.40396156907081604
4.0,0.39839354157447815
4.0,0.40744590759277344
4.0,0.40779009461402893
4.0,0.3943524658679962
4.0,0.4055751860141754
4.0,0.4208589494228363
3.799999952316284,0.4153694212436676
3.0,0.428689569234848
